customer_id,location_latitude,location_longitude,address,city_id,preferred_delivery_window
51,26.447815048112837,74.70989300700857,Address_51,8,"('3 AM', '3 PM')"
52,20.628744832863735,76.91836731106703,Address_52,9,"('3 AM', '9 PM')"
53,30.079995722729652,74.37780989797145,Address_53,1,"('11 AM', '2 PM')"
54,19.298553131459222,74.58891509887042,Address_54,5,"('11 AM', '9 PM')"
55,23.264701174000955,88.01216239492932,Address_55,24,"('1 AM', '1 PM')"
56,9.318649001558189,76.37099435777859,Address_56,10,"('7 AM', '2 PM')"
57,25.43195493972733,81.89787130720815,Address_57,13,"('1 AM', '8 PM')"
58,22.886143296120323,72.38002641429686,Address_58,6,"('11 AM', '1 PM')"
59,22.94648638938418,72.64910703366951,Address_59,6,"('4 AM', '1 PM')"
60,20.889376565647872,77.74392272753028,Address_60,16,"('10 AM', '7 PM')"
61,25.743067746072285,80.77030009835943,Address_61,21,"('6 AM', '3 PM')"
62,9.491276869418728,76.33008491170902,Address_62,10,"('10 AM', '12 PM')"
63,20.68081279843342,77.02029064252912,Address_63,9,"('4 AM', '1 PM')"
64,19.956296009933386,75.5314112714245,Address_64,19,"('6 AM', '4 PM')"
65,23.006050729867944,72.37027874327107,Address_65,6,"('8 AM', '1 PM')"
66,23.30876216061835,87.94040648124731,Address_66,24,"('1 AM', '11 PM')"
67,23.834506663790254,91.30383047831839,Address_67,3,"('11 AM', '2 PM')"
68,26.451351392657497,74.637787221401,Address_68,8,"('6 AM', '10 PM')"
69,19.841708557322324,75.2001146286731,Address_69,19,"('5 AM', '7 PM')"
70,30.358247974176606,76.81675444856144,Address_70,15,"('4 AM', '7 PM')"
71,24.751638945927724,84.3774002952245,Address_71,20,"('6 AM', '3 PM')"
72,19.77278575536268,75.41990782903473,Address_72,19,"('8 AM', '4 PM')"
73,27.522432642860476,76.51394534435872,Address_73,14,"('4 AM', '2 PM')"
74,19.05705252717949,74.61823092085504,Address_74,5,"('3 AM', '3 PM')"
75,26.467539676463566,74.67339693406326,Address_75,8,"('8 AM', '6 PM')"
76,19.796721873276482,75.3277897895165,Address_76,19,"('7 AM', '10 PM')"
77,27.12391674969764,77.99622390528532,Address_77,4,"('10 AM', '1 PM')"
78,27.850341045714618,78.09753224837283,Address_78,11,"('10 AM', '9 PM')"
79,24.72017275309889,84.37351209083187,Address_79,20,"('7 AM', '10 PM')"
80,19.88317923731976,75.34259360147709,Address_80,19,"('7 AM', '2 PM')"
81,20.800098493223864,77.77631137149164,Address_81,16,"('7 AM', '8 PM')"
82,34.201909776924204,74.19544154533978,Address_82,23,"('11 AM', '4 PM')"
83,27.934098971246566,78.13158289654012,Address_83,11,"('5 AM', '7 PM')"
84,20.936132419195697,77.76274776396829,Address_84,16,"('9 AM', '9 PM')"
85,28.79247898124858,78.87972723138488,Address_85,22,"('1 AM', '9 PM')"
86,27.857254455858225,78.13927217441343,Address_86,11,"('3 AM', '12 PM')"
87,18.956081889709566,74.82274203701434,Address_87,5,"('5 AM', '11 PM')"
88,26.446009408671355,74.64663964501109,Address_88,8,"('11 AM', '7 PM')"
89,27.799775164367876,78.20010278079411,Address_89,11,"('6 AM', '10 PM')"
90,20.814051599112506,76.93901473339756,Address_90,9,"('4 AM', '9 PM')"
91,27.17395412363474,77.94882720745137,Address_91,4,"('3 AM', '11 PM')"
92,27.892955739256283,78.06008468362103,Address_92,11,"('6 AM', '7 PM')"
93,28.84516156088622,78.94101019671987,Address_93,22,"('1 AM', '4 PM')"
94,23.862821691817,91.11077318097709,Address_94,3,"('5 AM', '11 PM')"
95,30.439254692561608,76.83638447965704,Address_95,15,"('5 AM', '2 PM')"
96,30.379268879335687,76.84974364710038,Address_96,15,"('11 AM', '11 PM')"
97,20.00863560690225,75.371863613976,Address_97,19,"('6 AM', '5 PM')"
98,23.73213096979728,87.0340494046362,Address_98,18,"('9 AM', '11 PM')"
99,30.348994572984672,76.83266978716284,Address_99,15,"('8 AM', '12 PM')"
100,23.736075840625645,86.95751720619025,Address_100,18,"('10 AM', '11 PM')"
101,9.398486015503007,76.36704758307042,Address_101,10,"('3 AM', '4 PM')"
102,19.309878512147876,78.2500397508977,Address_102,2,"('11 AM', '9 PM')"
103,20.011031817652913,75.26659998301606,Address_103,19,"('6 AM', '7 PM')"
104,25.91282511488475,80.66604435784713,Address_104,21,"('10 AM', '4 PM')"
105,24.73729363654946,84.37315800647914,Address_105,20,"('6 AM', '6 PM')"
106,30.344108455651,76.792593451784,Address_106,15,"('4 AM', '6 PM')"
107,31.648214716145603,74.93178936251353,Address_107,17,"('10 AM', '3 PM')"
108,20.908270165853484,77.73278460330069,Address_108,16,"('5 AM', '11 PM')"
109,31.74188413081487,74.84100247911489,Address_109,17,"('3 AM', '2 PM')"
110,25.418115220706664,81.96861251787345,Address_110,13,"('11 AM', '12 PM')"
111,27.669226553087736,78.11119620831953,Address_111,11,"('5 AM', '3 PM')"
112,30.321270625862745,76.81636072791403,Address_112,15,"('8 AM', '4 PM')"
113,28.323491264111425,79.60186049460967,Address_113,25,"('5 AM', '6 PM')"
114,23.859391140113424,92.53026477184476,Address_114,7,"('3 AM', '9 PM')"
115,19.096064025376407,74.73599106185858,Address_115,5,"('10 AM', '4 PM')"
116,24.794958755457504,84.3022343514824,Address_116,20,"('1 AM', '9 PM')"
117,23.22596867108342,72.63053326152024,Address_117,6,"('3 AM', '5 PM')"
118,19.4505158533901,78.15968777758063,Address_118,2,"('1 AM', '4 PM')"
119,28.014465372541096,77.91816387075825,Address_119,11,"('12 AM', '11 PM')"
120,19.39180628202021,78.28794318563028,Address_120,2,"('4 AM', '7 PM')"
121,19.807989029531072,75.27086533526473,Address_121,19,"('11 AM', '2 PM')"
122,19.838520931526205,75.56751402233041,Address_122,19,"('11 AM', '12 PM')"
123,27.554486116361485,76.58863620121566,Address_123,14,"('1 AM', '8 PM')"
124,25.486233739020694,81.75542140959823,Address_124,13,"('8 AM', '8 PM')"
125,24.750836150067343,84.37471847120511,Address_125,20,"('10 AM', '9 PM')"
126,19.431423154673777,78.255526538463,Address_126,2,"('1 AM', '10 PM')"
127,23.266125122900213,87.88032165786264,Address_127,24,"('11 AM', '7 PM')"
128,27.59232235913746,76.47020594922819,Address_128,14,"('11 AM', '5 PM')"
129,25.881989194957843,80.65021832328674,Address_129,21,"('9 AM', '3 PM')"
130,19.204221285312858,74.80995083743224,Address_130,5,"('8 AM', '1 PM')"
131,19.408143215758344,78.30640234808286,Address_131,2,"('2 AM', '1 PM')"
132,23.647203528944928,86.9673753430577,Address_132,18,"('3 AM', '7 PM')"
133,22.865657389314794,72.59320375405126,Address_133,6,"('11 AM', '7 PM')"
134,26.47276543374029,89.42963121820065,Address_134,12,"('7 AM', '4 PM')"
135,34.22886243267998,74.5473604173188,Address_135,23,"('8 AM', '2 PM')"
136,22.87738465377182,72.80579658530318,Address_136,6,"('6 AM', '7 PM')"
137,22.846273690420702,72.39755059597246,Address_137,6,"('11 AM', '1 PM')"
138,23.738606840083204,92.70937394242411,Address_138,7,"('9 AM', '4 PM')"
139,9.460529340300967,76.32698642155259,Address_139,10,"('2 AM', '2 PM')"
140,23.712414243357006,86.86618929334693,Address_140,18,"('9 AM', '4 PM')"
141,19.50125926983624,78.4207011792219,Address_141,2,"('9 AM', '12 PM')"
142,23.7694982454942,91.191813212937,Address_142,3,"('4 AM', '2 PM')"
143,24.751455987017273,84.44626821207926,Address_143,20,"('7 AM', '11 PM')"
144,19.161337050303416,74.74912491351222,Address_144,5,"('9 AM', '6 PM')"
145,25.982054618734274,80.68687475862158,Address_145,21,"('3 AM', '3 PM')"
146,20.966201532648785,77.92175209450109,Address_146,16,"('7 AM', '3 PM')"
147,20.81518838994663,77.73715081619467,Address_147,16,"('1 AM', '2 PM')"
148,19.105991392692285,74.93346813136276,Address_148,5,"('4 AM', '4 PM')"
149,25.383305595652892,81.95038801751173,Address_149,13,"('9 AM', '3 PM')"
150,30.108084103869516,74.16285021791929,Address_150,1,"('11 AM', '6 PM')"
151,30.134078480033168,74.25409668498015,Address_151,1,"('1 AM', '9 PM')"
152,25.824885533812868,80.82756447107081,Address_152,21,"('5 AM', '2 PM')"
153,30.284900423564046,76.69046896700517,Address_153,15,"('3 AM', '8 PM')"
154,27.682177179113605,76.62049675679366,Address_154,14,"('4 AM', '3 PM')"
155,20.94775573816317,77.68989770336843,Address_155,16,"('2 AM', '3 PM')"
156,9.480693739266178,76.34938228451435,Address_156,10,"('11 AM', '8 PM')"
157,24.77256628561787,84.39192519664356,Address_157,20,"('3 AM', '9 PM')"
158,19.713529502098687,75.36675272644992,Address_158,19,"('3 AM', '11 PM')"
159,23.941034224994294,91.37074159768012,Address_159,3,"('8 AM', '2 PM')"
160,26.554188599562202,89.61619478047494,Address_160,12,"('12 AM', '3 PM')"
161,25.43807217329912,81.84237515905468,Address_161,13,"('8 AM', '11 PM')"
162,20.646785533497734,77.10426703052961,Address_162,9,"('2 AM', '3 PM')"
163,9.49258196158275,76.34311301967118,Address_163,10,"('11 AM', '5 PM')"
164,30.233027348800338,74.01166061802476,Address_164,1,"('1 AM', '2 PM')"
165,20.738678236634655,76.9237793166067,Address_165,9,"('8 AM', '7 PM')"
166,30.226145547992093,74.29122240270924,Address_166,1,"('6 AM', '3 PM')"
167,27.09391026361911,78.03117684437585,Address_167,4,"('7 AM', '8 PM')"
168,23.634129139040304,92.66361972800208,Address_168,7,"('1 AM', '4 PM')"
169,28.002495484433062,77.89829381092758,Address_169,11,"('9 AM', '7 PM')"
170,31.591797582362602,74.86272772256315,Address_170,17,"('2 AM', '8 PM')"
171,25.894439568323964,80.79229690002377,Address_171,21,"('7 AM', '10 PM')"
172,25.369350674636102,81.76378959468748,Address_172,13,"('7 AM', '10 PM')"
173,9.469175235211571,76.41965325805255,Address_173,10,"('1 AM', '6 PM')"
174,23.840893999275174,92.59327880251142,Address_174,7,"('6 AM', '2 PM')"
175,9.530782140623998,76.33250028766311,Address_175,10,"('5 AM', '6 PM')"
176,23.27653610235912,87.87751362590677,Address_176,24,"('7 AM', '8 PM')"
177,23.66492133990709,87.10696390161412,Address_177,18,"('4 AM', '4 PM')"
178,23.649285981629767,87.05625241903331,Address_178,18,"('8 AM', '2 PM')"
179,30.368933016063746,76.77444312270589,Address_179,15,"('8 AM', '6 PM')"
180,30.296118299149125,76.76988144487095,Address_180,15,"('6 AM', '5 PM')"
181,24.65388018557878,84.38993080387361,Address_181,20,"('6 AM', '8 PM')"
182,28.864447115821694,79.02666942069214,Address_182,22,"('7 AM', '8 PM')"
183,19.445564773138848,78.42877854416889,Address_183,2,"('5 AM', '5 PM')"
184,19.08500770630353,74.54893901552758,Address_184,5,"('1 AM', '2 PM')"
185,23.20048172168945,87.83980207144235,Address_185,24,"('6 AM', '12 PM')"
186,30.160248187479922,74.1699067787858,Address_186,1,"('9 AM', '1 PM')"
187,23.185986898155672,87.88950406014423,Address_187,24,"('12 AM', '2 PM')"
188,27.773458401409354,77.95795085873429,Address_188,11,"('3 AM', '11 PM')"
189,20.934996143301355,77.74875344418605,Address_189,16,"('9 AM', '3 PM')"
190,23.658352859639365,87.00778905552959,Address_190,18,"('9 AM', '12 PM')"
191,31.733348467709426,74.90228120806596,Address_191,17,"('11 AM', '9 PM')"
192,30.433892920275188,76.97519543695003,Address_192,15,"('3 AM', '12 PM')"
193,19.100099251914912,74.58859578952404,Address_193,5,"('12 AM', '9 PM')"
194,31.729643597897937,74.9137170015827,Address_194,17,"('4 AM', '11 PM')"
195,22.865317829891254,72.7855769886424,Address_195,6,"('6 AM', '7 PM')"
196,19.702246607213663,75.39123064353039,Address_196,19,"('3 AM', '2 PM')"
197,23.21416928142341,87.72204264939165,Address_197,24,"('12 AM', '12 PM')"
198,30.366392685300767,76.79390649482754,Address_198,15,"('2 AM', '5 PM')"
199,19.117347755638626,74.70161245165335,Address_199,5,"('1 AM', '1 PM')"
200,23.714003184201104,92.65299049948834,Address_200,7,"('4 AM', '6 PM')"
201,31.547339804314053,74.84589289818246,Address_201,17,"('11 AM', '2 PM')"
202,9.374819420879536,76.16714818147553,Address_202,10,"('7 AM', '1 PM')"
203,20.939536341142116,77.79565081946556,Address_203,16,"('11 AM', '11 PM')"
204,23.358613598240886,87.76404233319867,Address_204,24,"('8 AM', '7 PM')"
205,20.731774048397952,76.99870244721276,Address_205,9,"('3 AM', '10 PM')"
206,26.529181476407015,89.68611161259133,Address_206,12,"('2 AM', '5 PM')"
207,19.070636344553066,74.73560914295568,Address_207,5,"('8 AM', '7 PM')"
208,25.852394376591594,80.70551561142811,Address_208,21,"('7 AM', '12 PM')"
209,26.557163935599696,89.48025161631338,Address_209,12,"('2 AM', '11 PM')"
210,19.053320701892623,74.75013262118202,Address_210,5,"('11 AM', '9 PM')"
211,23.75199109191552,87.01879272752433,Address_211,18,"('2 AM', '10 PM')"
212,21.026770382785685,77.940726458541,Address_212,16,"('1 AM', '3 PM')"
213,25.96793968048368,80.77448024622585,Address_213,21,"('10 AM', '2 PM')"
214,28.82329113490918,78.95044292743422,Address_214,22,"('1 AM', '6 PM')"
215,19.800350387907457,75.35772074341047,Address_215,19,"('1 AM', '4 PM')"
216,25.892200797037958,80.79012041896806,Address_216,21,"('12 AM', '11 PM')"
217,28.318753235638486,79.58586460599606,Address_217,25,"('11 AM', '7 PM')"
218,30.12732831250598,74.20605307780572,Address_218,1,"('4 AM', '8 PM')"
219,27.86057653976231,78.16171973906907,Address_219,11,"('4 AM', '2 PM')"
220,27.169143594287622,77.98855750658878,Address_220,4,"('11 AM', '12 PM')"
221,27.175067997240635,77.88128352498146,Address_221,4,"('1 AM', '7 PM')"
222,28.33628162576939,79.4372348539531,Address_222,25,"('5 AM', '11 PM')"
223,18.96940379158464,74.85182463957369,Address_223,5,"('10 AM', '6 PM')"
224,9.414796367012595,76.46486157116946,Address_224,10,"('5 AM', '3 PM')"
225,9.478665101596492,76.39544753665706,Address_225,10,"('9 AM', '12 PM')"
226,34.190092717866875,74.32772007951499,Address_226,23,"('10 AM', '3 PM')"
227,23.763040187705315,86.93636103460078,Address_227,18,"('9 AM', '2 PM')"
228,25.344491445061582,81.77042288445251,Address_228,13,"('11 AM', '8 PM')"
229,30.02718737123322,73.95839247533613,Address_229,1,"('12 AM', '7 PM')"
230,25.93550810736778,80.79408017608374,Address_230,21,"('11 AM', '11 PM')"
231,28.439815127061742,79.55070147157808,Address_231,25,"('11 AM', '5 PM')"
232,19.49077329301182,78.2596346965555,Address_232,2,"('11 AM', '2 PM')"
233,23.97520046425973,91.17535481137388,Address_233,3,"('6 AM', '11 PM')"
234,30.473405859391622,76.84177919879396,Address_234,15,"('8 AM', '10 PM')"
235,23.277669284148924,87.86201476884536,Address_235,24,"('2 AM', '2 PM')"
236,19.95633510875078,75.29400252771563,Address_236,19,"('11 AM', '11 PM')"
237,31.50582514191699,74.92075755391002,Address_237,17,"('6 AM', '10 PM')"
238,28.369498744080804,79.49773863514211,Address_238,25,"('8 AM', '8 PM')"
239,30.212774130350674,74.15128181056949,Address_239,1,"('11 AM', '12 PM')"
240,23.22069313504875,72.65305869815018,Address_240,6,"('7 AM', '7 PM')"
241,30.503331696600775,76.90058490674497,Address_241,15,"('5 AM', '1 PM')"
242,23.13939201998329,72.61814919442783,Address_242,6,"('8 AM', '7 PM')"
243,28.403266028443912,79.44435439395411,Address_243,25,"('4 AM', '4 PM')"
244,20.984273574963535,77.71311872223208,Address_244,16,"('4 AM', '1 PM')"
245,30.107382267275177,74.08590492847776,Address_245,1,"('7 AM', '7 PM')"
246,24.831095389530578,84.38866770993098,Address_246,20,"('3 AM', '1 PM')"
247,30.1528514008234,74.05833394487333,Address_247,1,"('4 AM', '2 PM')"
248,25.457214676441463,81.85599765137826,Address_248,13,"('8 AM', '11 PM')"
249,20.89522643888855,77.81172466336204,Address_249,16,"('5 AM', '12 PM')"
250,27.41938565467069,76.54881770819753,Address_250,14,"('2 AM', '7 PM')"
251,24.780467358624822,84.44568031665935,Address_251,20,"('7 AM', '12 PM')"
252,23.764312640741437,92.88696776297469,Address_252,7,"('11 AM', '9 PM')"
253,30.346648784515214,76.81564864243322,Address_253,15,"('2 AM', '12 PM')"
254,27.7058323429233,76.59370730481402,Address_254,14,"('11 AM', '2 PM')"
255,27.561261173724425,76.59802973762207,Address_255,14,"('3 AM', '10 PM')"
256,26.537683730145655,74.58518602703762,Address_256,8,"('8 AM', '10 PM')"
257,24.84720650751556,84.35956781013152,Address_257,20,"('7 AM', '3 PM')"
258,30.193261224007106,74.07543661923216,Address_258,1,"('2 AM', '2 PM')"
259,18.91437347009809,74.80002609044725,Address_259,5,"('10 AM', '1 PM')"
260,34.331309866788324,74.217790581483,Address_260,23,"('1 AM', '3 PM')"
261,20.63805667363194,76.9362767214732,Address_261,9,"('9 AM', '3 PM')"
262,18.94139502172159,74.89948327887655,Address_262,5,"('8 AM', '9 PM')"
263,27.43103392617065,76.55258848593621,Address_263,14,"('6 AM', '3 PM')"
264,19.867964555482438,75.3678257219436,Address_264,19,"('2 AM', '8 PM')"
265,26.381525017605743,74.61528415343186,Address_265,8,"('8 AM', '10 PM')"
266,20.741032575882432,76.95080480591359,Address_266,9,"('7 AM', '5 PM')"
267,25.56016734488021,81.82599396515502,Address_267,13,"('2 AM', '7 PM')"
268,19.716189194829717,75.36802493051057,Address_268,19,"('6 AM', '3 PM')"
269,22.878389460303246,72.48552709432947,Address_269,6,"('2 AM', '9 PM')"
270,18.891969552456,74.84141549657903,Address_270,5,"('2 AM', '12 PM')"
271,9.390687225742946,76.3440924664846,Address_271,10,"('4 AM', '8 PM')"
272,27.140221153571666,78.035424466312,Address_272,4,"('7 AM', '9 PM')"
273,27.164252198541526,78.07054419284694,Address_273,4,"('1 AM', '4 PM')"
274,20.936128229067716,77.79075024041752,Address_274,16,"('3 AM', '5 PM')"
275,31.65489710951206,74.8649798269288,Address_275,17,"('3 AM', '7 PM')"
276,24.751779978017375,84.37773890417321,Address_276,20,"('7 AM', '10 PM')"
277,28.30147560553818,79.32187614439532,Address_277,25,"('9 AM', '10 PM')"
278,27.65986240543494,76.45743248458406,Address_278,14,"('2 AM', '10 PM')"
279,20.791204214773867,77.6751418077914,Address_279,16,"('5 AM', '2 PM')"
280,30.309222832231082,76.81910091162774,Address_280,15,"('9 AM', '7 PM')"
281,27.54381317018317,76.60736534524528,Address_281,14,"('9 AM', '10 PM')"
282,20.89824618710316,77.80856288146579,Address_282,16,"('6 AM', '5 PM')"
283,28.73097327263779,79.07067090293164,Address_283,22,"('11 AM', '4 PM')"
284,19.699395243132006,75.2483982434529,Address_284,19,"('4 AM', '2 PM')"
285,27.88803166881414,77.89650315702221,Address_285,11,"('5 AM', '9 PM')"
286,19.85263930570349,75.3591216846354,Address_286,19,"('9 AM', '1 PM')"
287,28.873260140664783,78.93713129414111,Address_287,22,"('11 AM', '6 PM')"
288,27.99942222077215,77.96112652984664,Address_288,11,"('12 AM', '4 PM')"
289,24.709585210647496,84.26150012742515,Address_289,20,"('1 AM', '7 PM')"
290,30.07799517670757,74.2123169002746,Address_290,1,"('12 AM', '11 PM')"
291,23.705365315696554,91.2791925017087,Address_291,3,"('7 AM', '4 PM')"
292,20.99896213855916,77.79095782264069,Address_292,16,"('4 AM', '7 PM')"
293,24.72306009830569,84.35252626138406,Address_293,20,"('2 AM', '10 PM')"
294,27.846488791309557,78.05980130222287,Address_294,11,"('5 AM', '4 PM')"
295,20.73337937871325,76.88531387482789,Address_295,9,"('7 AM', '10 PM')"
296,9.326026371251995,76.36004046141102,Address_296,10,"('4 AM', '7 PM')"
297,20.96517135963036,77.73217457382313,Address_297,16,"('6 AM', '7 PM')"
298,31.66935995691652,74.95416126602342,Address_298,17,"('3 AM', '10 PM')"
299,30.333743007185024,76.83261827021505,Address_299,15,"('2 AM', '4 PM')"
300,26.46884043330751,74.58106452792961,Address_300,8,"('6 AM', '7 PM')"
301,27.56779020780767,76.79735468182358,Address_301,14,"('6 AM', '1 PM')"
302,28.2873298608702,79.51248187624601,Address_302,25,"('4 AM', '6 PM')"
303,27.17609045834271,77.91735254687897,Address_303,4,"('4 AM', '2 PM')"
304,27.532004344323134,76.42795549578457,Address_304,14,"('6 AM', '6 PM')"
305,23.709265364073318,87.01165209683636,Address_305,18,"('6 AM', '4 PM')"
306,25.76583883702706,80.80619058004343,Address_306,21,"('9 AM', '3 PM')"
307,23.71837258652941,86.91498960929792,Address_307,18,"('1 AM', '2 PM')"
308,28.80381950268675,79.03621232918071,Address_308,22,"('4 AM', '4 PM')"
309,28.861655917672845,79.00413882047349,Address_309,22,"('1 AM', '6 PM')"
310,23.26065160558026,87.76960338433794,Address_310,24,"('5 AM', '9 PM')"
311,9.56342873522933,76.13550027409933,Address_311,10,"('7 AM', '9 PM')"
312,27.199708336005695,78.01202550602376,Address_312,4,"('2 AM', '12 PM')"
313,19.14597790277199,74.6025740064072,Address_313,5,"('7 AM', '4 PM')"
314,30.120534628096525,74.19199006576481,Address_314,1,"('11 AM', '1 PM')"
315,23.7970538680377,92.81442917836088,Address_315,7,"('11 AM', '9 PM')"
316,23.883219460871455,91.29674173940377,Address_316,3,"('4 AM', '11 PM')"
317,9.47460875119246,76.2449816538867,Address_317,10,"('8 AM', '10 PM')"
318,20.937588020789537,77.64107680734489,Address_318,16,"('10 AM', '10 PM')"
319,23.504043136894435,92.71751848519062,Address_319,7,"('9 AM', '12 PM')"
320,28.88899151135513,79.14298873985078,Address_320,22,"('4 AM', '7 PM')"
321,28.756646388020464,79.0728300759656,Address_321,22,"('8 AM', '5 PM')"
322,23.03152150562748,72.50088696556855,Address_322,6,"('7 AM', '8 PM')"
323,28.810230456289997,79.08495821878591,Address_323,22,"('4 AM', '8 PM')"
324,31.569289111792344,74.87011774754343,Address_324,17,"('6 AM', '9 PM')"
325,19.13469879591987,74.80251362610194,Address_325,5,"('7 AM', '7 PM')"
326,19.542680603358573,78.31147836142065,Address_326,2,"('4 AM', '9 PM')"
327,23.756896963617812,87.06811824702605,Address_327,18,"('1 AM', '9 PM')"
328,27.215277921956275,78.02385575910218,Address_328,4,"('8 AM', '11 PM')"
329,20.716914620500468,77.00048961197206,Address_329,9,"('2 AM', '10 PM')"
330,25.888225437135116,80.80066277557206,Address_330,21,"('10 AM', '10 PM')"
331,25.905952310904365,80.65003235346308,Address_331,21,"('7 AM', '3 PM')"
332,34.3016208760807,74.20891506107259,Address_332,23,"('9 AM', '4 PM')"
333,19.38529400486252,78.23503669462342,Address_333,2,"('5 AM', '3 PM')"
334,27.544190959618025,76.62677550853743,Address_334,14,"('10 AM', '10 PM')"
335,23.67260293050608,87.02339255194099,Address_335,18,"('1 AM', '3 PM')"
336,26.44919172259265,89.57184346223298,Address_336,12,"('3 AM', '11 PM')"
337,23.02661811386628,72.58831454530872,Address_337,6,"('1 AM', '11 PM')"
338,31.701315141725722,74.92212099349706,Address_338,17,"('2 AM', '5 PM')"
339,30.444492931104733,76.7028992841633,Address_339,15,"('1 AM', '1 PM')"
340,23.725140398513194,92.44852112661138,Address_340,7,"('1 AM', '7 PM')"
341,19.07887497705837,74.46433936903894,Address_341,5,"('6 AM', '10 PM')"
342,29.998778699931567,74.34938192430025,Address_342,1,"('2 AM', '9 PM')"
343,25.8634458380743,80.63496961284635,Address_343,21,"('10 AM', '12 PM')"
344,19.31122455951029,74.8065984613771,Address_344,5,"('7 AM', '11 PM')"
345,30.382507518907396,76.80359650135622,Address_345,15,"('4 AM', '3 PM')"
346,28.307122750804385,79.43414724545728,Address_346,25,"('3 AM', '10 PM')"
347,24.763358982068027,84.40191780916453,Address_347,20,"('12 AM', '6 PM')"
348,25.49440019132189,81.94624759737172,Address_348,13,"('5 AM', '6 PM')"
